Project_ID	Software_Version	Pattern_Type	Pattern_ID	Num_Participating_Classes	Num_Conforming_Structural_Roles	Num_NonConforming_Structural_Roles	Num_Conforming_Behavioral_Roles	Num_NonConforming_Behavioral_Roles	Num_Conforming_Roles_Total	Num_NonConforming_Roles_Total	SSize2	Pattern_Members	Afferent_Coupling	Efferent_Coupling	Coupling_Between_Pattern_Classes	Pattern_Structural_Integrity	Pattern_Behavioral_Integrity	Pattern_Integrity	Pattern_Instability	Pattern_Structural_Aberrations	Pattern_Behavioral_Aberrations	MG-PEA grime count	MG-PEA grime additions	MG-PEA grime removals	MG-PEE grime count	MG-PEE grime additions	MG-PEE grime removals	MG-PI grime count	MG-PI grime additions	MG-PI grime removals	MG-TEA grime count	MG-TEA grime additions	MG-TEA grime removals	MG-TEE grime count	MG-TEE grime additions	MG-TEE grime removals	MG-TI grime count	MG-TI grime additions	MG-TI grime removals	CG-DIP grime count (across all pattern classes)	CG-DIP grime average (across all pattern classes)	CG-DIS grime count (across all pattern classes)	CG-DIS grime average (across all pattern classes)	CG-DEP grime count (across all pattern classes)	CG-DEP grime average (across all pattern classes)	CG-DES grime count (across all pattern classes)	CG-DES grime average (across all pattern classes)	CG-IIP grime count (across all pattern classes)	CG-IIP grime average (across all pattern classes)	CG-IIS grime count (across all pattern classes)	CG-IIS grime average (across all pattern classes)	CG-IEP grime count (across all pattern classes)	CG-IEP grime average (across all pattern classes)	CG-IES grime count (across all pattern classes)	CG-IES grime average (across all pattern classes)	OG-PEA grime count	OG-PEA grime additions	OG-PEA grime removals	OG-PI grime count	OG-PI grime additions	OG-PI grime removals	OG-TEA grime count	OG-TEA grime additions	OG-TEA grime removals	OG-TI grime count	OG-TI grime additions	OG-TI grime removals	RG-PEA grime count	RG-PEA grime additions	RG-PEA grime removals	RG-PEE grime count	RG-PEE grime additions	RG-PEE grime removals	RG-PI grime count	RG-PI grime additions	RG-PI grime removals	RG-TEA grime count	RG-TEA grime additions	RG-TEA grime removals	RG-TEE grime count	RG-TEE grime additions	RG-TEE grime removals	RG-TI grime count	RG-TI grime additions	RG-TI grime removals	
springboot	18	STATE	org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext	9	33	2	2	0	35	2	29	18	13	19	0	0.94	1	0.95	0.59	23	10	0	0	0	1	0	0	0	0	0	16	1	1	5	0	0	1	0	0	1	0.1111111111111111	1	0.1111111111111111	0	0.0	0	0.0	1	0.1111111111111111	1	0.1111111111111111	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	
springboot	19	STATE	org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext	9	33	2	2	0	35	2	29	18	13	19	0	0.94	1	0.95	0.59	23	10	0	0	0	1	0	0	0	0	0	16	1	1	5	0	0	1	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	
springboot	7	TEMPLATE_METHOD	org.springframework.boot.context.annotation.Configurations	2	3	1	1	1	4	2	10	3	0	2	0	0.75	0.5	0.67	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
springboot	8	TEMPLATE_METHOD	org.springframework.boot.context.annotation.Configurations	2	3	1	1	1	4	2	10	3	0	2	0	0.75	0.5	0.67	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
springboot	9	TEMPLATE_METHOD	org.springframework.boot.context.annotation.Configurations	2	3	1	1	1	4	2	10	3	0	2	0	0.75	0.5	0.67	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
springboot	10	TEMPLATE_METHOD	org.springframework.boot.context.annotation.Configurations	2	3	1	1	1	4	2	10	3	0	2	0	0.75	0.5	0.67	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
springboot	11	TEMPLATE_METHOD	org.springframework.boot.context.annotation.Configurations	2	3	1	1	1	4	2	10	3	0	2	0	0.75	0.5	0.67	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
springboot	12	TEMPLATE_METHOD	org.springframework.boot.context.annotation.Configurations	2	3	1	1	1	4	2	10	3	0	2	0	0.75	0.5	0.67	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
springboot	13	TEMPLATE_METHOD	org.springframework.boot.context.annotation.Configurations	2	3	1	1	1	4	2	10	3	0	2	0	0.75	0.5	0.67	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
springboot	14	TEMPLATE_METHOD	org.springframework.boot.context.annotation.Configurations	2	3	1	1	1	4	2	10	3	0	2	0	0.75	0.5	0.67	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
springboot	15	TEMPLATE_METHOD	org.springframework.boot.context.annotation.Configurations	2	3	1	1	1	4	2	10	3	0	2	0	0.75	0.5	0.67	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
springboot	16	TEMPLATE_METHOD	org.springframework.boot.context.annotation.Configurations	2	3	1	1	1	4	2	10	3	0	2	0	0.75	0.5	0.67	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
springboot	17	TEMPLATE_METHOD	org.springframework.boot.context.annotation.Configurations	2	3	1	1	1	4	2	10	3	0	2	0	0.75	0.5	0.67	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
springboot	18	TEMPLATE_METHOD	org.springframework.boot.context.annotation.Configurations	2	3	1	1	1	4	2	10	3	0	2	0	0.75	0.5	0.67	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
springboot	19	TEMPLATE_METHOD	org.springframework.boot.context.annotation.Configurations	2	3	1	1	1	4	2	10	3	0	2	0	0.75	0.5	0.67	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
springboot	7	TEMPLATE_METHOD	org.springframework.boot.context.properties.bind.AggregateBinder	1	2	3	1	1	3	4	6	2	0	6	0	0.4	0.5	0.43	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
springboot	8	TEMPLATE_METHOD	org.springframework.boot.context.properties.bind.AggregateBinder	1	2	3	1	1	3	4	6	2	0	6	0	0.4	0.5	0.43	1	7	0	0	0	0	1	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
springboot	9	TEMPLATE_METHOD	org.springframework.boot.context.properties.bind.AggregateBinder	1	2	3	1	1	3	4	6	2	0	6	0	0.4	0.5	0.43	1	7	0	0	0	0	1	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
springboot	10	TEMPLATE_METHOD	org.springframework.boot.context.properties.bind.AggregateBinder	1	2	3	1	1	3	4	6	2	0	6	0	0.4	0.5	0.43	1	7	0	0	0	0	1	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
springboot	11	TEMPLATE_METHOD	org.springframework.boot.context.properties.bind.AggregateBinder	1	2	3	1	1	3	4	6	2	0	6	0	0.4	0.5	0.43	1	7	0	0	0	0	1	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
springboot	12	TEMPLATE_METHOD	org.springframework.boot.context.properties.bind.AggregateBinder	1	2	3	1	1	3	4	6	2	0	6	0	0.4	0.5	0.43	1	7	0	0	0	0	1	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
springboot	13	TEMPLATE_METHOD	org.springframework.boot.context.properties.bind.AggregateBinder	1	2	3	1	1	3	4	6	2	0	6	0	0.4	0.5	0.43	1	7	0	0	0	0	1	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
springboot	14	TEMPLATE_METHOD	org.springframework.boot.context.properties.bind.AggregateBinder	1	2	3	1	1	3	4	6	2	0	6	0	0.4	0.5	0.43	1	7	0	0	0	0	1	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
springboot	15	TEMPLATE_METHOD	org.springframework.boot.context.properties.bind.AggregateBinder	1	2	3	1	1	3	4	6	2	0	6	0	0.4	0.5	0.43	1	7	0	0	0	0	1	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
springboot	16	TEMPLATE_METHOD	org.springframework.boot.context.properties.bind.AggregateBinder	1	2	3	1	1	3	4	6	2	0	5	0	0.4	0.5	0.43	1	5	0	0	0	0	0	0	1	0	0	0	0	0	0	5	0	1	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
springboot	17	TEMPLATE_METHOD	org.springframework.boot.context.properties.bind.AggregateBinder	1	2	3	1	1	3	4	6	2	0	5	0	0.4	0.5	0.43	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
springboot	18	TEMPLATE_METHOD	org.springframework.boot.context.properties.bind.AggregateBinder	1	2	3	1	1	3	4	6	2	0	5	0	0.4	0.5	0.43	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
springboot	19	TEMPLATE_METHOD	org.springframework.boot.context.properties.bind.AggregateBinder	1	2	3	1	1	3	4	6	2	0	5	0	0.4	0.5	0.43	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
springboot	7	SINGLETON	org.springframework.boot.convert.DurationStyle	1	1	5	0	1	1	6	12	4	2	2	0	0.17	0	0.14	0.5	4	0	0	0	0	0	0	0	0	0	0	1	1	0	2	2	0	1	1	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
springboot	8	SINGLETON	org.springframework.boot.convert.DurationStyle	1	1	5	0	1	1	6	12	4	2	2	0	0.17	0	0.14	0.5	4	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	1	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
springboot	9	SINGLETON	org.springframework.boot.convert.DurationStyle	1	1	5	0	1	1	6	12	4	2	2	0	0.17	0	0.14	0.5	4	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	1	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
springboot	10	SINGLETON	org.springframework.boot.convert.DurationStyle	1	1	5	0	1	1	6	12	4	2	2	0	0.17	0	0.14	0.5	4	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	1	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
springboot	11	SINGLETON	org.springframework.boot.convert.DurationStyle	1	1	5	0	1	1	6	12	4	2	2	0	0.17	0	0.14	0.5	4	0	0	0	0	0	0	0	0	0	0	1	1	1	2	0	0	1	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
springboot	12	SINGLETON	org.springframework.boot.convert.DurationStyle	1	1	5	0	1	1	6	12	4	2	2	0	0.17	0	0.14	0.5	4	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	1	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
springboot	13	SINGLETON	org.springframework.boot.convert.DurationStyle	1	1	5	0	1	1	6	12	4	2	2	0	0.17	0	0.14	0.5	4	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	1	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
springboot	14	SINGLETON	org.springframework.boot.convert.DurationStyle	1	1	5	0	1	1	6	12	4	2	2	0	0.17	0	0.14	0.5	4	0	0	0	0	0	0	0	0	0	0	1	1	1	2	0	0	1	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
springboot	15	SINGLETON	org.springframework.boot.convert.DurationStyle	1	1	5	0	1	1	6	12	4	2	2	0	0.17	0	0.14	0.5	4	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	1	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
springboot	16	SINGLETON	org.springframework.boot.convert.DurationStyle	1	1	5	0	1	1	6	12	4	2	2	0	0.17	0	0.14	0.5	4	0	0	0	0	0	0	0	0	0	0	1	1	1	2	0	0	1	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
springboot	17	SINGLETON	org.springframework.boot.convert.DurationStyle	1	1	5	0	1	1	6	12	4	2	2	0	0.17	0	0.14	0.5	4	0	0	0	0	0	0	0	0	0	0	1	1	1	2	0	0	1	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
springboot	18	SINGLETON	org.springframework.boot.convert.DurationStyle	1	1	5	0	1	1	6	12	4	2	2	0	0.17	0	0.14	0.5	4	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	1	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
springboot	19	SINGLETON	org.springframework.boot.convert.DurationStyle	1	1	5	0	1	1	6	12	4	2	2	0	0.17	0	0.14	0.5	4	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	1	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
springboot	7	TEMPLATE_METHOD	org.springframework.boot.jdbc.AbstractDataSourceInitializer	1	1	4	0	2	1	6	8	3	0	4	0	0.2	0	0.14	1	5	1	0	0	0	1	1	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
springboot	8	TEMPLATE_METHOD	org.springframework.boot.jdbc.AbstractDataSourceInitializer	1	1	4	0	2	1	6	8	3	0	4	0	0.2	0	0.14	1	5	1	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
springboot	9	TEMPLATE_METHOD	org.springframework.boot.jdbc.AbstractDataSourceInitializer	1	1	4	0	2	1	6	8	3	0	4	0	0.2	0	0.14	1	5	1	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
springboot	10	TEMPLATE_METHOD	org.springframework.boot.jdbc.AbstractDataSourceInitializer	1	1	4	0	2	1	6	9	3	0	4	0	0.2	0	0.14	1	5	1	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
springboot	11	TEMPLATE_METHOD	org.springframework.boot.jdbc.AbstractDataSourceInitializer	1	1	4	0	2	1	6	9	3	0	4	0	0.2	0	0.14	1	5	1	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
springboot	12	TEMPLATE_METHOD	org.springframework.boot.jdbc.AbstractDataSourceInitializer	1	1	4	0	2	1	6	9	3	0	4	0	0.2	0	0.14	1	5	1	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
springboot	13	TEMPLATE_METHOD	org.springframework.boot.jdbc.AbstractDataSourceInitializer	1	1	4	0	2	1	6	9	3	0	4	0	0.2	0	0.14	1	5	1	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
springboot	14	TEMPLATE_METHOD	org.springframework.boot.jdbc.AbstractDataSourceInitializer	1	1	4	0	2	1	6	9	3	0	4	0	0.2	0	0.14	1	5	1	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
springboot	15	TEMPLATE_METHOD	org.springframework.boot.jdbc.AbstractDataSourceInitializer	1	1	4	0	2	1	6	9	3	0	4	0	0.2	0	0.14	1	5	1	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
springboot	16	TEMPLATE_METHOD	org.springframework.boot.jdbc.AbstractDataSourceInitializer	1	1	4	0	2	1	6	9	3	0	4	0	0.2	0	0.14	1	5	1	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
springboot	17	TEMPLATE_METHOD	org.springframework.boot.jdbc.AbstractDataSourceInitializer	1	1	4	0	2	1	6	9	3	0	4	0	0.2	0	0.14	1	5	1	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
springboot	18	TEMPLATE_METHOD	org.springframework.boot.jdbc.AbstractDataSourceInitializer	1	1	4	0	2	1	6	9	3	0	4	0	0.2	0	0.14	1	5	1	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
springboot	19	TEMPLATE_METHOD	org.springframework.boot.jdbc.AbstractDataSourceInitializer	1	1	4	0	2	1	6	9	3	0	4	0	0.2	0	0.14	1	5	1	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
springboot	7	TEMPLATE_METHOD	org.springframework.boot.security.reactive.ApplicationContextServerWebExchangeMatcher	1	2	3	1	1	3	4	8	2	0	1	0	0.4	0.5	0.43	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
springboot	8	TEMPLATE_METHOD	org.springframework.boot.security.reactive.ApplicationContextServerWebExchangeMatcher	1	2	3	1	1	3	4	8	2	0	1	0	0.4	0.5	0.43	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
